lämna,672
ulricehamn,312
dn-appen,614
kring,745
avtal,765
handel,1005
singel,533
uv,479
jämfört,1082
också,586
samma,541
lindesberg,190
hit,791
december,680
flest,550
från,415
”look,534
sågs,593
vimmerby,327
carl-johan,923
bort,578
tummen,979
kristianstad,171
sent,997
katrineholm,163
men rörelseförlusten,852
globalt,1113
225000,1157
dagsläget,1277
förra,825
prenumerant,645
hantverkare,390
gitarr”,1255
förlust,860
haft,1187
slog,1281
8,1049
new,818
munkedal,216
han,1112
detaljer,883
ljust,970
758,1278
finansinspektionen,902
spelningar,1279
inloggad,636
halmstad,126
vinstökning,969
arild,66
fordon,1156
helsingborg,133
ämnet,935
strömmen,1026
bussar,1128
sequence,1272
ledarredaktionen,731
växjö,343
78,1099
eksjö,92
tillgänglig,779
igenom,1141
andra,609
kristinehamn,172
även,701
i,55
romakloster,245
snabbaste,619
källor,893
h & m-aktien,1023
edn,659
internationell,870
jag,515
vissefjärda,333
tidigare,743
kungsbacka,175
framtiden,1150
2017-04-25,1284
degerfors,88
trelleborg,304
helåret,1152
sport,397
betydande,863
söderhamn,289
meny,22
affärsområden,1176
info,670
your,1265
ekonomi,381
investerare,824
officiella,599
sitt,1000
lönsamhetsmässigt,1072
direkt,1033
pitchfork,1231
league,406
sävsjö,288
försäljningsökning,1037
många,834
punkten,675
lycksele,198
skellefteå,255
bostad,429
resultatet,967
centrala,920
fortfarande,1140
borås,80
hade,1054
tisdag,46
värt,793
carl,938
mer,858
partille,240
warner,755
rapporterar,1232
åberg,717
– sydamerika,1118
80-talsbandet,1233
fagersta,98
ammarnäs,63
hammerdal,127
man,1066
politiken,945
tomelilla,298
låtskrivarlistan,1269
särna,286
gävle,118
wall,684
hallstahammar,124
planerar,895
ios,426
uppger,906
färre,1139
mellerud,209
läsning,487
samarbete,56
brittiska,1225
lett,1192
motsvarande,849
sätter,698
brett,1203
ut,518
syns,1129
versionen,620
möter,944
positivt,1143
lastbilstillverkaren,994
årsredovisning,875
23,679
to,1242
salangsang/invision/ap,526
analytiker,835
premier,405
ja,656
robyn,750
linköping,191
förhandlat,744
banden,1270
velat,884
norrtälje,226
nora,223
hennes,1043
mölndal,219
avslutad,692
def,432
börsnotering,742
vissa,878
landskrona,181
böcker,14
nordamerika,1117
bjuv,74
gnesta,111
söndag,34
åtta,544
linjen,1103
14°,43
ernie,445
884,1081
noa,1228
what,535
konstaterande,694
karlshamn,159
ounce”,1243
burgsvik,85
vetlanda,325
bekymmersamt,837
beck/afp,751
frånvaro,572
lastbilarna,1069
medeltunga,1161
levererade,1137
24,50
dikanäs,89
kungsör,176
vind,31
laholm,180
tips,473
kulturchef,728
senaste,618
strömsund,273
rättvik,247
lenhovda,184
uppgifter,511
13°,21
beskedet,1016
rudolf,683
när,880
sjunker,1027
inställt,1036
funnits,676
varberg,321
målservice,402
laxå,182
”en,1247
gjord,1252
vaxholm,322
underliggande,1106
jönköping,155
period,786
specifikt,1110
deras,1239
åhus,345
betalande,828
analytikernas,1089
2014,575
anmäla,640
krokom,173
kil,164
härryda,144
stora,1165
edet,189
annons,664
degeberga,87
nederb,29
luleå,196
ersättning,748
version,613
ytterligare,1094
den,598
start,12
0933,1206
tillgång,652
senare,896
pia,726
hampus,987
låt,554
följ,605
vemdalen,324
göteborg,119
personalkostnader”,873
ronsons,1220
pq,465
försvagning,1131
gammal,612
rosvall,1283
guidar,1172
öppnade,1063
pdf-tidning,466
appar,424
redovisar,959
musik,18
skivbolagets,769
vänersborg,338
anders,713
leksand,183
söderberg,1229
orderingången,974
03,1303
lyfte,932
a-ö,416
vännäs,339
equipment,1171
tranås,303
insidan,452
enligt,596
22,1298
tibro,293
vädret,59
gånger,546
2017,738
hittills,557
2017-08-25,753
läge,651
text,592
ställda,1078
anläggningssidan,1127
vm-kval,400
ut?,648
försäljning,985
genomföras,905
jämföras,1051
arboga,65
tillåts,767
video,589
brösarp,84
hävdar,1244
dagens,433
beställ,503
tog,576
smedjebacken,261
skivbolag,759
07,1007
längre,785
systemet,1189
håverud,141
me,538
året,866
tidning,434
goda,451
visa,58
börs,386
lastbilar,1084
östhammar,367
mauritz,1044
klintehamn,167
släppte,530
sedan,677
götene,120
marknad,1174
nära,1085
uppgången,1008
därför,697
gällivare,117
vallentuna,318
stäng,23
låtar,580
lilla,188
jokkmokk,151
05,40
värden,921
ängelholm,358
rörelsemarginalen,1001
säter,287
perstorp,241
solna,265
trovärdighet,918
e-dn,1
kontaktat,897
made,537
1200,37
forshaga,105
rörelseresultat,1178
drygt,760
85%,1291
gången,1230
©,736
45 400,1088
minuters,1004
torsdag,1294
bolaget,996
wallner,956
5,45
använder,611
toner,1248
högsby,147
idag,25
kulturdebatt,15
mjölby,210
smarta,653
övertorneå,369
korsord,455
statistik,404
låg,1091
svårt,1166
storuman,270
fredrik,723
texten,1207
arkivbild,749
världen,372
steg,740
samtidigt,1136
antal,551
uppsala,314
uppgradera,637
artikel,562
antalet,832
75%,28
passerade,826
stenungsund,268
oxelösund,238
kvartalet,962
ockelbo,233
namn,691
torup,301
bromölla,82
29,846
förstahandskällor,915
med,57
få,617
dn-kortet,439
hudiksvall,139
60,827
bollnäs,77
ekerö,91
plagiat,1214
tt,604
staffanstorp,267
säffle,284
samband,573
nämner,1111
slår,522
kolumner,409
19,47
allt,418
taylor,520
97,1096
politik,373
rekordet,563
'doh'”,1258
trosa,306
utvecklingschef,719
global,449
järna,154
do”,539
stolpe,942
kommit,795
plus,1014
talar,1132
torsby,299
rocky,476
cooper,892
bjurholm,73
påryd,243
balanserad,797
genomsnitt,1055
älvsbyn,357
drar,928
lär,685
cookies,671
sparade,517
lördag,1301
grums,113
lite,1070
vänligen,615
är,549
dig,641
förväntningarna,1076
japan,1148
följer,516
music,756
youtube,588
pekar,1105
köping,179
bard,412
omsättningen,1079
alvesta,62
melodi,1250
läs,857
sverige,371
funktionen,634
boden,75
inloggat,650
högre,872
alunda,61
umeå,313
hällefors,142
tärnaby,308
guider,474
snabbt,949
jämför,388
2017-09-14,1219
delvis,1201
band,1268
viktig,771
bjorn,809
åmål,346
johannes,732
dntv,414
arjeplog,67
sollentuna,264
sig,812
carl-johankullvingdnse,925
till,568
skurup,258
enköping,94
gäddede,116
wolodarski,708
flaskhalsar,1188
alla,421
kontakta,665
mariestad,207
android,428
timrå,296
södertälje,291
63%,1296
hemse,134
sigtuna,251
lundstedt,1104
inom,868
funktioner,654
sundbyberg,274
upptäck,480
årets,841
europakonjunktur,1191
billboard,559
årjäng,349
uddevalla,310
svenstavik,282
löttorp,203
nöjd,1185
2017-07-19,954
gap,1261
hofors,137
sjöbo,253
ökade,843
utgivare,706
prenumererar,953
ger,888
obermann,803
nyheter,370
älvkarleby,356
heby,130
höör,149
konst,17
orderintaget,1135
rörelsemarginal,1019
vår,702
härnösand,143
zapp,1234
”sättningen”,1133
jönsson,721
58%,44
framtidsfokuserade,799
musikvideon,600
produktutveckling,869
marknaden,946
bara,690
kramfors,170
komma,790
vellinge,323
redo,774
dess,556
ett,493
öckerö,359
– asien,1145
hamn,820
dödsannonser,443
fjol,1053
collage,1271
tyck,739
opitz,711
kassaflödet,1179
nettopositivt,889
vi,699
problem,838
samtliga,1175
nivån,1124
kina,1147
gnosjö,112
sollefteå,263
siktet,1035
östersund,365
överkalix,368
nivåer,1109
cirka,1087
karlskoga,160
e-post,734
borgholm,78
hänt,696
smålandsstenar,262
jobb,383
borlänge,79
lysekil,199
dina,510
4952,1287
etikettfrågan,446
gjorts,865
swift,521
tillfälligt,667
karlsborg,158
växer,1114
spotify,547
osby,236
innan,1100
får,783
musics,784
2,32
lidingö,186
starkt,1095
lång,1249
vadstena,315
sammanställning,1059
möjligen,1067
275,850
skulle,904
tilläger,1075
sudoku,477
skribenter,496
våra,657
plagiera,1260
sandviken,250
konjunkturcykel,1022
skövde,260
björn,729
aktiekurs,927
måndag,41
del,772
exakt,1168
(nordmaling),215
ändå,1060
signerat,408
förväntningar,1090
du,483
återhämtning,1120
tidningen,894
the,775
kunder,829
grästorp,114
askersund,70
ansvarig,705
trimmar,1194
uppdaterad,752
ska,584
introt,1251
åre,348
karlstad,162
haparanda,129
ökar,975
produkter,658
martin,720
siffra,1169
söderköping,290
fordonstillverkaren,933
dn-kund,485
skribent,606
6,934
mat,458
artisternas,747
använda,633
nu,504
söndagens,602
fredag,1297
ullared,311
dit,688
publiceras,909
guetta,807
recept,470
vad,695
samt,497
seth,941
anklagas,1213
vinst,840
peter,707
uppdatera,616
jacques,955
skapa,491
tio,1003
–,787
förklaras,862
tidaholm,294
17,35
grundaren,682
sorsele,266
21,1295
sunne,276
00,30
stockholm,24
örnsköldsvik,363
stark,960
så,782
surahammar,277
avesta,71
intervju,1031
din,382
stan,395
för,425
oskarshamn,237
god,830
med?,952
åman,733
expansion,871
anna,716
johan,939
kumla,174
mina,514
sin,531
första,501
times,777
you,536
inklusive,1204
rekord,587
satt,687
m/s,33
cher,808
nya,532
utvecklingen,1042
svenljunga,281
ab,737
scen,19
östervåla,366
svarar,964
elbilen,943
ystad,344
tanken,689
ledare,407
klippan,168
ges,585
som,484
utbud,420
långsele,200
50,844
kunna,639
junsele,152
sparad!,632
16°,1299
krogkommissionen,456
sagt,1034
örebro,361
skivbolaget,804
fokus,437
hjärta,393
låtskrivare,890
vilhelmina,326
avbryt,655
holl,1040
engellau,988
varit,792
dnarkivet,2
backade,1061
karlskrona,161
förstärkt,1173
knutna,811
bestulna,1236
nyhetsflöde,513
megahit,1221
räknat,1056
77%,49
göteborgsbaserade,1017
av,488
financial,776
stockholmsbörsen,990
munkfors,217
55300,1086
europa,1125
torsdags,998
svedala,279
gulddraken,396
möjligheter,1186
”talkbox-inspelning,1256
kalmar,157
bäst,649
– sammanfattningsvis,1093
redan,1108
läser,610
vinstlyft,1280
blackwell,1218
låtens,591
illustrerad,590
anklagats,1259
sålda,1155
upphovsrätt,1237
ser,836
svagare,1071
affärsvillkor,800
störande/felaktig,663
övriga,1142
kostnader,1193
plats,916
återigen,1227
ånge,347
ni,1195
sthlm,392
korttidskontrakt,780
hedemora,131
5 299,1286
samhällschef,725
rebecca,1217
feedbackdnse,674
fler,822
intäkter,842
börsnoteras,817
skoghall,257
mno,457
ner,980
-,441
blivit,1235
&,384
fortsätta,1202
nedan,623
industriverksamheten,1180
streamas,882
procents,1097
volvos,926
logga,9
månadens,460
film,16
fortsätter,859
restriktioner,879
vollsjö,335
tranemo,302
handeln,993
789,1083
karl-johan,1029
utbildning,387
gullspång,115
höganäs,146
rapport,961
båstad,86
ord,464
ämnet!,631
upside,1264
strömstad,272
otroligt,1119
app,625
kan,482
värnamo,340
30,1011
nedgången,1064
efterfrågeökningen,1107
3,51
– vi,1197
täby,307
redaktionell,718
hallstavik,125
ghi,448
tingsryd,297
hantera,507
york,819
visby,331
handelsbanken,989
rättelse,1205
vilket,594
markaryd,208
popstjärnan,529
rst,469
aktien,1062
administrativ,722
granskar,378
ljus,957
arkivet,436
tunga,1160
rekrytera,1198
rätta,561
ösmo,364
orsa,235
storfors,269
digitalt,467
891,832
juni,876
här,481
högt,1077
albumsläpp,574
mognar,948
robertsfors,244
något,1151
arbete,816
kraftig,968
en,553
sångerskan,577
artister,805
premiärvisas,601
caspar,710
konto,492
godkänner,886
20,53
björnsson,724
bollebygd,76
69%,54
vetenskap,374
trollhättan,305
förhållande,1098
essunga,97
säger,801
sälen,285
slutit,764
form,454
fotboll,398
lyfter,991
sep,36
2018,1039
hjo,136
relevanta,911
lerum,185
fredags,540
motor,459
rekrytera?,1196
ole,802
spotify-rekord,523
e-böcker,444
koll,1041
malung,205
gå,624
nykvarn,229
sina,579
gratis,500
2017-08-27,528
dubblad,1254
utveckling,450
middagstips,471
jäckvik,153
strävar,914
generera,839
städfirmor,391
arvidsjaur,68
hur,746
flera,570
anmäl,662
ditt,512
lund,197
hej,505
titlar,813
”uppenbara”,1245
nyhetsbrev,463
david,806
kommer,564
vansbro,319
före,1047
chef,715
ljusdal,193
procent,845
blåsväder,1223
hässleholm,145
"funk""",1276
löderup,201
obegränsad,486
persson,1030
nässjö,232
arvika,69
album,881
det,548
tagit,788
kvartal,1050
kvalitetsjournalistik,908
2017-09-05,937
påpekar,1115
45,1065
hela,1102
digital,643
huddinge,138
nynäshamn,231
nyhetsbyrån,1032
gått,1006
strängnäs,271
skriver,558
anklagat,1273
tänka,1068
steve,891
europamarknaden,1116
inställningar,519
kommande,1183
10,1020
bengtsfors,72
nyköping,230
höjt,999
funk”,1212
hagfors,122
återvände,567
funäsdalen,106
pusselbit,814
textvideo,595
gäller,1149
vdn,1144
”more,1240
construction,1170
tabeller,403
punkt,700
rykten,912
1000000,1163
sysslebäck,283
villkor,887
kunderbjudanden,6
likheter,1246
mtv-gala,603
kalix,156
129,1121
10–15,1038
streama,768
resor,472
filipstad,102
annonsera,423
finspång,103
skinnskatteberg,256
vuollerim,336
bra,983
sveg,280
indien,1146
mora,211
där,766
feedback,673
spel,20
motala,212
skagermark,727
lomma,194
alingsås,60
chefredaktör,704
tierp,295
salem,249
larsson,1045
målilla,218
prenumerera,8
vingåker,329
kiruna,165
ronson,1216
hedesunda,132
åsensbruk,351
bloggar,376
head”,1266
kivik,166
användare,833
gav,1267
förbättrats,977
dns,419
sanna,910
någon,1167
olofström,234
talkbox,1253
malmö,204
4,1292
göra,773
artiklar,499
foto,524
mörbylånga,221
quiz,375
teknisk,669
john,525
ordet,1257
och,427
skatt,1048
eriksson,714
räknar,1018
uppsättning,798
eslöv,96
blev,853
1,1138
dnse,489
på,394
norberg,224
abc,417
åsikt,379
knappen,622
hallsberg,123
väldigt,1073
händer,917
bli,644
mitt,380
ronneby,246
tv,438
framtid,958
men,781
hänger,950
skriv,560
torsås,300
örkelljunga,362
inte,583
mening,693
speciellt,867
vd,712
other,1282
älvdalen,355
största,758
ovan,629
onsdag,52
går,1024
adress,666
förhandlingar,763
bred,1009
allsvenskan,399
70%,1300
har,638
pajala,239
variety,597
wwwdnse,735
rosvall/tt,1046
världens,757
räcker,913
färgelanda,108
vislanda,332
emmaboda,93
förbättrade,1177
omxs-index,1002
toppen,608
åsele,350
and,810
upphovsrättsligt,1222
redaktionschef,709
knivsta,169
åstorp,352
karriär,385
motiveringen,582
ökning,1122
valdemarsvik,317
fårösund,107
sök,11
säker,646
spara,498
volvo,936
stäms,1224
ha,686
års,571
avtalet,770
35,1052
debatt,413
11°,1290
virserum,330
familj,447
01,1028
euro,848
wiman,730
ödeshög,360
boxholm,81
detta,642
papperstidningen,468
vintips,442
6 440,1285
liten,1130
elbilar,947
vill,647
kungälv,177
90%,1302
luft,27
skärplinge,259
annonsvänligt,661
mönsterås,220
(mullsjö),214
lyssningar,552
draglok,995
bilar,1162
vårgårda,337
diskutera,903
upp,929
skribenten!,627
gjort,1199
klicka,621
2016,1134
älmhult,354
349,854
partierna,951
uppvakta,821
dnvr,4
tycker,1123
securities,899
successivt,1200
kävlinge,178
väntat,986
61%,1293
stiger,972
1864,681
svenska,856
sala,248
malå,206
nybro,228
dnåsikt,5
nutidstestet,462
bolagets,815
skruvas,1158
1060000,1164
åtvidaberg,353
skrev,874
eftersom,794
släppa,885
låtskrivaren,1226
töreboda,309
marginal,1074
e-bok,461
dag,431
användes,1208
ämnen,422
215000,1154
”uptown,1211
ljungby,192
stöld,1274
mark,1215
fram,796
miljarder,847
västerås,342
lastvagnar,1153
veckans,411
svalöv,278
kultur,13
spelades,542
somras,569
mullsjö,213
33,855
in,10
gagnef,109
sundsvall,275
att,566
börsen,430
miljoner,545
beroende,1190
reuters,1058
tag,789
jobbar,907
commission,901
sölvesborg,292
”det,861
gratiskonto,494
tre,965
tyngre,823
habo,121
tjänsten,581
riksnätverket,475
51000,1092
amerikanska,898
år,762
store,626
två,761
falköping,100
fel,1209
eskilstuna,95
inlägg,410
både,984
2017-09-01,930
tillväxt,831
lönsboda,202
hörby,148
dorotea,90
gislaved,110
2000,26
pdf-format,660
77707,1288
81,1057
frågor,966
numret,678
vaggeryd,316
under,555
var,978
jkl,453
dnkorsord,3
skara,254
kronor,851
von,940
simrishamn,252
exchange,900
falkenberg,99
bands,1262
över,1021
mål,931
vinsten,971
ändra,509
78%,39
dryck,440
”oops,1263
motorredaktör,963
71 707,1289
legat,778
behöver,635
resultat,478
månaden,502
ludvika,195
(e-dn),435
opartiskhet,919
kullving,924
nyhetsjournalistik,922
bolån,389
tillbaka,607
norrköping,225
se,630
nacka,222
aktier,1012
lidköping,187
– jag,1184
låten,543
12°,38
bild,1210
26,1010
förbättringar,1101
bounce,1241
publicerad,527
inför,1182
prenumeration,508
lastvagnssidan,1126
om,668
!,506
1400,48
flen,104
kundservice,7
mycket,982
investeringar,864
tid,703
västervik,341
rättighetsinnehavarna,1238
inledande,992
vindeln,328
eller,490
ishockey,401
norsjö,227
dn,377
"""uptown",1275
lönsamheten,976
införa,877
vara,320
efter,565
herrljunga,135
18,42
aneby,64
b-aktie,1015
– det,981
följa,495
hultsfred,140
mot,1025
finns,1181
vittangi,334
idre,150
menyn,628
piteå,242
närmare,741
falun,101
haninge,128
musiktjänsten,754
prognosen,1159
omxs30-index,1013
uppgick,1080
bräcke,83
kraftigt,973
